4, 1440, Note_on_c, 0, 96, 99
4, 1463, Note_off_c, 0, 72, 99
4, 1463, Note_off_c, 0, 88, 99
4, 1463, Note_off_c, 0, 96, 99
4, 1536, Note_on_c, 0, 79, 99
4, 1559, Note_off_c, 0, 79, 99
4, 1632, Note_on_c, 0, 98, 99
4, 1655, Note_off_c, 0, 98, 99
4, 1680, Note_on_c, 0, 94, 99
4, 1703, Note_off_c, 0, 94, 99
4, 1728, Note_on_c, 0, 89, 99
4, 1728, Note_on_c, 0, 74, 99
4, 1728, Note_on_c, 0, 93, 99
4, 1751, Note_off_c, 0, 89, 99
4, 1751, Note_off_c, 0, 74, 99
4, 1751, Note_off_c, 0, 93, 99
4, 1824, Note_on_c, 0, 81, 99
4, 1847, Note_off_c, 0, 81, 99
4, 1920, Note_on_c, 0, 88, 99
4, 1920, Note_on_c, 0, 91, 99
4, 1943, Note_off_c, 0, 88, 99
4, 1943, Note_off_c, 0, 91, 99
4, 2016, Note_on_c, 0, 74, 99
4, 2016, Note_on_c, 0, 89, 99
4, 2016, Note_on_c, 0, 93, 99
4, 2039, Note_off_c, 0, 74, 99
4, 2039, Note_off_c, 0, 89, 99
4, 2039, Note_off_c, 0, 93, 99
4, 2112, Note_on_c, 0, 81, 99
4, 2135, Note_off_c, 0, 81, 99
4, 2304, Note_on_c, 0, 91, 99
4, 2304, Note_on_c, 0, 79, 99
4, 2304, Note_on_c, 0, 94, 99
4, 2327, Note_off_c, 0, 91, 99
4, 2327, Note_off_c, 0, 79, 99
4, 2327, Note_off_c, 0, 94, 99
4, 2400, Note_on_c, 0, 86, 99
4, 2423, Note_off_c, 0, 86, 99
4, 2496, Note_on_c, 0, 93, 99
4, 2496, Note_on_c, 0, 93, 99
4, 2496, Note_on_c, 0, 96, 99
4, 2519, Note_off_c, 0, 93, 99
4, 2519, Note_off_c, 0, 93, 99
4, 2519, Note_off_c, 0, 96, 99
4, 2592, Note_on_c, 0, 74, 99
4, 2592, Note_on_c, 0, 89, 99
4, 2592, Note_on_c, 0, 93, 99
4, 2615, Note_off_c, 0, 74, 99
4, 2615, Note_off_c, 0, 89, 99
4, 2615, Note_off_c, 0, 93, 99
4, 2688, Note_on_c, 0, 81, 99
4, 2711, Note_off_c, 0, 81, 99
4, 2784, Note_on_c, 0, 86, 99
4, 2784, Note_on_c, 0, 89, 99
4, 2807, Note_off_c, 0, 86, 99
4, 2807, Note_off_c, 0, 89, 99
4, 2880, Note_on_c, 0, 79, 99
4, 2880, Note_on_c, 0, 82, 99
4, 2880, Note_on_c, 0, 91, 99
4, 2903, Note_off_c, 0, 79, 99
4, 2903, Note_off_c, 0, 82, 99
4, 2903, Note_off_c, 0, 91, 99
4, 2976, Note_on_c, 0, 76, 99
4, 2999, Note_off_c, 0, 76, 99
4, 3072, Note_on_c, 0, 73, 99
4, 3072, Note_on_c, 0, 94, 99
4, 3095, Note_off_c, 0, 73, 99
4, 3095, Note_off_c, 0, 94, 99
4, 3120, Note_on_c, 0, 93, 99
4, 3143, Note_off_c, 0, 93, 99
4, 3168, Note_on_c, 0, 74, 99
4, 3168, Note_on_c, 0, 86, 99
4, 3168, Note_on_c, 0, 89, 99
4, 3191, Note_off_c, 0, 74, 99
4, 3191, Note_off_c, 0, 86, 99
4, 3191, Note_off_c, 0, 89, 99
4, 3264, Note_on_c, 0, 81, 99
4, 3287, Note_off_c, 0, 81, 99
4, 3360, Note_on_c, 0, 86, 99
4, 3383, Note_off_c, 0, 86, 99
4, 3456, Note_on_c, 0, 88, 99
4, 3456, Note_on_c, 0, 72, 99
4, 3479, Note_off_c, 0, 88, 99
4, 3479, Note_off_c, 0, 72, 99
4, 3552, Note_on_c, 0, 76, 99
4, 3575, Note_off_c, 0, 76, 99
4, 3648, Note_on_c, 0, 84, 99
4, 3671, Note_off_c, 0, 84, 99
4, 3744, Note_on_c, 0, 81, 99
4, 3744, Note_on_c, 0, 72, 99
4, 3767, Note_off_c, 0, 81, 99
4, 3767, Note_off_c, 0, 72, 99
4, 3840, Note_on_c, 0, 76, 99
4, 3863, Note_off_c, 0, 76, 99
4, 3936, Note_on_c, 0, 88, 99
4, 3959, Note_off_c, 0, 88, 99
4, 4032, Note_on_c, 0, 81, 99
4, 4032, Note_on_c, 0, 74, 99
4, 4032, Note_on_c, 0, 86, 99
4, 4055, Note_off_c, 0, 81, 99
4, 4055, Note_off_c, 0, 74, 99
4, 4055, Note_off_c, 0, 86, 99
4, 4128, Note_on_c, 0, 77, 99
4, 4151, Note_off_c, 0, 77, 99
4, 4320, Note_on_c, 0, 81, 99
4, 4320, Note_on_c, 0, 86, 99
4, 4320, Note_on_c, 0, 74, 99
4, 4343, Note_off_c, 0, 81, 99
4, 4343, Note_off_c, 0, 86, 99
4, 4343, Note_off_c, 0, 74, 99
4, 4416, Note_on_c, 0, 77, 99
4, 4439, Note_off_c, 0, 77, 99
4, 4608, Control_c, 0, 101, 0
4, 4608, Control_c, 0, 100, 0
4, 4608, Control_c, 0, 6, 12
4, 4608, Control_c, 0, 10, 64
